Code;Qualification;0H;1H;2h;3H;4H;5H;6H;7H;8H;9H;10H;11H;12H;13H;14H;15H;16H;17H;18H;19H;20H;21H;22H;23H
E001;Q;C001;C001;C001;C002;;;;;;;;;;;;;;;;;C002;C002;C003;C003
E002;NQ;;;;C002;C002;C002;C003;;C003;C009;C009;;;;;;;;;;;;;
E003;NQ;;;;;;;;;;;;;;;;;;;;;;;;
E004;NQ;;;;;;;;C008;C008;C008;C011;;C011;C012;C012;;;;;;;;;
E005;Q;;;;;;;;;;;;;;;;;;;;;;;;
E006;NQ;C001;C001;C001;C002;;;;;;;;;;;;;;;;;C002;C002;C003;C003
E007;Q;;;;C002;C002;C002;C003;;C003;C009;C009;;;;;;;;;;;;;
E008;Q;;;;;;;;C008;C008;C008;C011;;C011;C012;C012;;;;;;;;;
E009;Q;;;;;;;;;;;;;;;;;;;;;;;;
E010;Q;;;;;;;;;;;;;;;;;;;;;;;;
E011;Q;;;;;;;;C008;C008;C008;C011;;C011;C012;C012;;;;;;;;;
E012;NQ;;;;;;;;;;;;;;;;;;;;;;;;
E013;NQ;;;;;;;;;C012;C013;C013;C013;;C013;C001;C001;;;;;;;;
E014;NQ;C001;C001;C001;C002;;;;;;;;;;;;;;;;;C002;C002;C003;C003
E015;NQ;;;;C002;C002;C002;C003;;C003;C009;C009;;;;;;;;;;;;;
E016;Q;;;;;;;;;;;;;;;;;;;;;;;;
E017;Q;;;;;;;;;;;;;;;;;;;;;;;;
E018;Q;;;;;;;;;;;;;;;;;;;;;;;;
E019;Q;;;;;;;;;;;;;;;;;;;;;;;;
